location,humidity,wind_speed,pressure,temperature
Bangkok,35.39111966636409,3.298864185181375,1007.7542298138369,31.358761196245087
Chiang Mai,88.05067800076503,17.48720254991002,998.4679320013576,25.83472425172748
Bangkok,48.96619589893442,24.405740128327167,1012.6929788441353,29.773856366248427
Khon Kaen,70.48539452144371,-29.871131490593537,1014.5037327888591,900.0
Chiang Mai,54.9613089559429,16.127821504600497,1006.9530343462307,25.426383892617856
Bangkok,60.62735203613902,12.847643766456956,1000.1934967556289,26.348538530199527
Khon Kaen,35.508890826434154,19.784488608136243,1004.5553804886421,29.94813990068718
Bangkok,83.33183464103907,11.955028888997193,1010.8875721381406,28.890348767847865
Chiang Mai,51.99279523901991,16.763743134365658,1018.1755983112764,25.33227107097756
Chiang Mai,25.42566630755007,17.81611383360174,1012.7935391302615,24.661004347888504
Phuket,77.28869160442838,9.765759182035367,990.681989588438,28.791149306460632
Khon Kaen,29.12086908507102,7.205995599296024,1018.7313915255386,27.328960981755223
Bangkok,52.45714231439,9.238265373655763,1002.3691136368892,29.367282472756127
Phuket,40.99200413048496,1.6466899799932055,999.8157478429247,32.20740124360222
Khon Kaen,70.99061507597361,18.97917713242982,1015.7277417392904,30.24855291244001
Bangkok,45.581634051552726,0.70784666446844,1006.8027233521889,32.44257887054382
Phuket,61.26295944600195,8.73997623838537,1006.0752822578482,29.523113857320205
Phuket,74.36100293254792,24.11061083871707,1003.2144874483389,30.25568459287884
Bangkok,48.612582009907115,14.016439458462711,1017.7861061222194,29.843128235817538
Bangkok,58.15366399834118,17.201681342340976,1008.2459564054296,26.619600981481145
Chiang Mai,38.228138982166335,13.053777412297812,992.3667418171545,28.03444195342243
Chiang Mai,84.27947149090417,11.57177471909155,1012.0258249879137,18.619777199078168
Bangkok,82.35578182552578,24.918296666840355,,26.59516313565299
Phuket,24.95837792193222,29.44228259815535,,35.467183660062794
Chiang Mai,54.20518794235046,27.975605390076716,1014.9044480430367,27.355853620243344
Phuket,65.09238386913677,27.017831120596448,1016.7330839192159,26.300720368925724
Chiang Mai,27.2928251887791,3.209176441032687,997.2640811715678,29.843812448046926
Bangkok,77.89995451095535,10.750120588543968,1016.7549274347474,26.774786786676735
Phuket,77.27787045293172,3.058945133770583,1014.9110350321347,30.893917816772063
Bangkok,69.16357184960873,17.35083876907829,992.2764924814023,27.758850226694506
Phuket,94.05433215946842,21.88696162715034,1013.0587906484011,26.76056076287957
Bangkok,84.99070769130292,27.868297876169674,992.1348216444953,24.076566051369607
Phuket,,26.030933521282318,,25.60594229117065
Chiang Mai,35.11884101655631,4.215325101643032,991.4126709538485,33.61710530377244
Phuket,46.06911182279458,22.98447562082168,1010.9069037892409,28.538953471524245
Phuket,66.48942845296266,14.806644453737803,1018.1822373350094,27.0870379366153
Bangkok,76.48725727043288,0.10298042571722066,1005.2436002610813,27.554914572983357
Phuket,73.16639020211497,26.426481742960704,992.0341863435735,30.02992254684503
Phuket,35.27462122772875,12.412453184225042,1013.2599241710924,31.82695155085032
Bangkok,43.51261981042375,5.02902939842433,999.5445609474946,34.146050450815686
Khon Kaen,66.91567406481099,5.254431840869245,1004.0730667624613,27.05848012428795
Khon Kaen,94.92927191199902,19.271820383724098,1014.2583899591705,26.801794462883272
Khon Kaen,45.64975966895851,6.695092430972301,1014.0605960650167,29.469957304716026
Phuket,88.32372709688347,4.695514897680275,1007.1951821335252,26.87559346746337
Bangkok,65.20006728539562,26.034928726964882,1006.6958285765227,26.162055514689754
Chiang Mai,35.05294069515874,7.89275241119242,992.2397065620521,24.22236796661159
Chiang Mai,50.800558332058344,25.959306729449764,1002.7719359492803,25.669885447018174
Phuket,92.19683721444045,27.579294021386644,1004.9400132848513,29.25749142832994
Bangkok,77.78046981611293,4.2498938192905396,1019.2356328329234,28.03070474920981
Bangkok,93.04911821212666,10.844576669689515,991.0735280264508,25.621598526034013
Khon Kaen,93.0610338054586,5.043910756262014,1015.9036314337004,22.69363198426689
Bangkok,54.63845118773736,5.770135016882119,1012.9988139784427,33.078036698128734
Phuket,21.840234773597295,6.7025678313650126,1011.9119348954606,34.68794663481049
Bangkok,45.428381320069434,4.437254885783797,996.1533178982294,29.32932364385682
Khon Kaen,70.33386492533458,14.965049670533476,1012.0902872594338,28.76060091569092
Chiang Mai,71.7087579511657,26.22175819999674,990.0098575393514,25.227112192356806
Phuket,80.87171113165464,5.4494068811739655,990.856172133826,29.22018757491738
Bangkok,37.53690725756668,16.555500711026564,993.3402170554888,31.316923960713158
Chiang Mai,45.855147441062954,23.736667540367602,999.1067135904386,23.6229911598065
Bangkok,65.05494261103473,28.537837872581274,1006.2870937156484,26.265054531570474
Phuket,24.874332879575835,19.948790554148886,1002.7886168817172,33.93860584284194
Chiang Mai,38.61829717358347,19.776810822025947,1015.1726783604175,25.944022535857655
Bangkok,,1.2107868279198752,1000.348515911293,30.132831661943072
Chiang Mai,,7.331457282119872,1016.8820320303151,22.425432392570276
Chiang Mai,57.27422650928947,1.828832118005006,1016.959380783504,23.990040151847854
Phuket,46.06911182279458,22.98447562082168,1010.9069037892409,28.538953471524245
Chiang Mai,51.54551407228436,6.916825635150472,998.0102579317231,27.642061236674028
Khon Kaen,70.99173949875123,28.93389214208746,1015.9053304363181,26.837666499548497
Phuket,86.81824222970423,8.335737173335149,992.937451837938,27.89948919658714
Bangkok,82.09354371588418,13.844501226430078,999.8774066628548,27.86683808818873
Bangkok,,1.939667824190221,1000.6392963151287,31.684221437191376
Bangkok,93.58051325860477,2.274305950179827,1014.3154824050434,26.574336830098737
Chiang Mai,76.55437660296877,27.939712699875365,1005.3243772378323,18.421150810581175
Khon Kaen,49.886070418497994,14.724623489654485,996.7055448556519,28.612433607244956
Phuket,65.75839671671534,7.598792511559987,1008.2425852308843,30.387340163622795
Khon Kaen,62.6487021382641,27.1788167228642,998.7325526955602,26.978107264043526
Bangkok,45.34974049902618,17.315797956245337,1018.8754975301496,30.02505256610795
Khon Kaen,38.500960018891334,15.739504881130888,1002.4243077046546,28.237600885219955
Khon Kaen,44.28802565599193,1.1710993448250806,996.13407041191,32.54067289336771
Phuket,72.61777372213646,26.44528412439574,1006.7483762631698,30.03682341476736
Chiang Mai,38.37725975197776,14.129425378230339,1002.6914765923343,26.167554112298994
Chiang Mai,80.11434191898621,27.955745608614038,1007.57673823737,23.18006013381668
Phuket,51.44050851560988,13.779158108015524,997.5548988659057,30.938741195367808
Phuket,29.440949182180503,2.0938495251933142,1013.5139634705739,35.95756439330314
Phuket,92.57336344195825,19.652778218400396,1001.8118676569536,29.869479422154093
Chiang Mai,84.75277290603528,20.989106978974036,1019.9919028066694,26.038442248595494
Bangkok,82.12656564264103,1.2704617769040616,997.5642843099981,26.416160319667974
Khon Kaen,82.23570576465718,25.03065883992573,1013.2638229642206,27.89924038582319
Khon Kaen,35.74193919520839,25.005084817427427,1002.0637734805345,30.975618744774792
Chiang Mai,74.5314836665297,17.95806358842898,1018.1261915243675,21.77537802553684
Bangkok,68.93501346010117,3.915213908711096,1017.4389151287404,31.770445441490335
Khon Kaen,53.26311836056547,22.95159821572577,996.7211578639045,29.128052267855793
Chiang Mai,87.8549103326822,19.676353244200197,1010.9906076504874,21.76164982953133
Phuket,36.37762887888012,9.688884823233279,1008.6593521420443,32.80849192092005
Bangkok,83.15222006420733,20.633642230352894,1002.6513801275457,21.881296178777973
Bangkok,56.90907997436995,17.52465778117247,1007.5722072410086,30.808560713416806
Phuket,72.48839876194194,19.820947570957816,995.6578648622336,27.812779229639897
Chiang Mai,67.72725008956766,28.45767113452282,1011.3816054512052,24.682109396722144
Phuket,,3.5477778116848127,993.2599226127029,30.418651252817707
Khon Kaen,70.73755834281295,18.30638574834852,991.7132214682615,31.892029231972085
Bangkok,63.490737957840004,-47.77321998053129,1014.0338685675353,24.069284687731543
Phuket,78.26798291184679,25.692277512895437,1018.8836596991189,30.7215432799635
Khon Kaen,79.29221883890821,26.552687804501762,1003.2608909837578,26.954123472840767
Chiang Mai,31.03252713186787,4.9696245377954185,1015.9110051232824,29.70049928581522
Chiang Mai,21.62675376040787,29.97882942500244,998.2397232426617,30.10832260103554
Khon Kaen,83.27906332923713,25.001297505140123,1007.433021811105,28.231726440173652
Chiang Mai,42.522737012375046,3.3691892303062234,991.324682033468,25.800190119099486
Khon Kaen,74.98198043451299,28.56723343718968,,24.450463677106455
Bangkok,85.94433108113158,8.310888803398694,995.8260050638611,25.069830815527904
Khon Kaen,64.623069307273,17.73283819776815,,26.366677088706886
Chiang Mai,94.03382530743387,26.202178642164398,993.8098911749549,22.257535424443738
Chiang Mai,78.77595082848521,4.579176294826675,997.0155604167458,24.19710633858451
Chiang Mai,53.50511352558559,4.0746395033553915,1012.0928013481687,30.41034097065095
Bangkok,28.75891308241748,9.624672017822306,1003.9872401599334,33.24567841381824
Phuket,61.718062719098654,19.434924297331484,1017.8186455074745,26.719469889161907
Phuket,22.084771368925374,19.38834493407783,997.1578423822574,35.95920015723675
Bangkok,67.30065600564846,12.794960745181603,997.7749171469956,28.90902750395677
Bangkok,81.81866094727185,22.26394780035559,1011.1765458733582,25.98805332894421
Khon Kaen,33.06983538029088,12.776082941422885,1016.6419388992108,25.407421158789262
Phuket,70.44681213465383,24.346974065182156,997.4412058581063,28.023045663565355
Bangkok,93.64069871611044,25.694091839288223,1010.0646749331125,24.303041065919295
Chiang Mai,45.08003822785392,12.770945598892947,992.9496246044233,25.15276929941529
Phuket,79.25628354502018,23.78600465908517,1007.1877393778964,26.253595659971396
Chiang Mai,28.582965034227655,0.26058624282820353,999.1415650503694,30.68313435045605
Bangkok,26.866644229083388,21.119678177579715,996.722270135136,31.53085554013583
Phuket,56.0411959140946,22.06527057159548,992.7774113953872,29.91025188685313
Chiang Mai,55.34093593237076,24.702819205649334,1017.0707214157785,26.990459395933648
Chiang Mai,34.17252941761004,9.982915534604968,1019.5562440463287,28.727288563531406
Khon Kaen,,22.18712738449181,1004.6247438815097,30.118626441694797
Phuket,33.41282228251584,16.550411925239203,994.9599352596782,32.62669197679109
Phuket,37.14233496173681,14.859326110204297,1006.8546366961008,34.10420085349119
Chiang Mai,43.231074824095344,18.913554793512265,,26.985184476141043
Chiang Mai,24.451623430774386,2.503323183472851,995.3481453843751,30.03962694696598
Bangkok,67.46796775201295,12.20777591156864,1013.8070879252388,27.743621089531036
Khon Kaen,79.90507908257102,24.381586622305598,1012.6130448519096,30.325062896834748
Bangkok,81.49242933097617,26.463279283333186,1017.979706921857,24.008842421948938
Phuket,54.569745937134314,28.118266191875023,1000.5427848337163,29.982468050825712
Phuket,76.73756153170531,3.0318375176102865,1010.7167095482581,28.37124104827611
Chiang Mai,58.24492192484089,19.47824580864285,993.1665211541547,21.840658071431474
Khon Kaen,58.31060063766649,18.522938322739872,1007.0804966902538,26.561638930552537
Phuket,69.31993658911466,23.502311918812797,1011.9890525448918,27.69586752402222
Khon Kaen,29.80898122422368,20.02067185249435,990.0005302824859,27.42304152333523
Phuket,36.43511007492843,2.3038974053863415,1001.5899809076856,30.79850613176445
Khon Kaen,55.76465338844413,18.158328386197724,1018.5871911838933,31.396280203773358
Bangkok,39.940141374929,14.083786955007406,1000.6146007647357,30.62481005028062
Khon Kaen,94.60105054558316,7.058757898117417,1004.0335518882413,23.364489089994446
Bangkok,53.211351656294866,2.5840776222055983,1010.0931676737191,31.73334816259666
Khon Kaen,61.96664846058795,17.410542332103006,1016.1964002509923,26.66351924621663
Bangkok,76.48348385599894,10.457736329985902,,26.639017752877802
Khon Kaen,50.233892343236576,7.345516115649552,990.7734356862965,30.201131835537474
Phuket,70.60338486599919,21.613808515436315,1005.4357498757233,25.246146582567377
Bangkok,39.54421117837231,23.45213129215617,992.762510813554,30.473937523851347
Chiang Mai,64.10580119334222,17.60739877815351,996.5902164352318,24.600594521255246
Khon Kaen,,15.378418657679566,,20.80600613016777
Chiang Mai,92.68596769252757,26.422003919517834,,19.869658235294054
Bangkok,80.10842951129175,2.6800378834554572,992.6448038422715,31.340726714776295
Chiang Mai,89.77309296678652,1.8039224475574034,1010.3481998688262,22.844640596121785
Bangkok,73.98609666575322,12.054878250686068,999.1226443569963,27.923419979318137
Phuket,32.16989193013141,29.91382600578372,1016.3834664239022,29.862216396954796
Bangkok,45.34974049902618,17.315797956245337,1018.8754975301496,30.02505256610795
Phuket,44.22976793901758,21.00462590105615,1008.3551607820117,31.116157266058046
Phuket,55.89896101208122,25.03796697526679,1018.809329226025,30.111190003644857
Khon Kaen,54.78879782454704,1.3000509793260573,1007.1120425277372,30.36395031209091
Chiang Mai,,16.13855916204585,1000.3276035948488,22.74627967053636
Phuket,61.2189304730456,19.932755710277434,995.5599042453074,29.646365261374953
Bangkok,50.94197694546237,14.212575762389426,991.7307663529606,29.197462592478157
Chiang Mai,87.35919166825778,14.433388531305551,990.7706804113059,21.758195270916143
Khon Kaen,70.08565026734516,28.655113913702092,1005.6351994211714,28.904641307121356
Bangkok,59.14768139022019,15.623298905511087,997.1122787342822,26.769977007106142
Chiang Mai,37.318781190085105,4.87495900065645,1009.8187393561723,32.34616244079223
Chiang Mai,23.800105593406077,10.82010284878537,1009.7208574873413,31.418654141352313
Phuket,66.90724702406011,24.918873720929067,1011.5760496796186,30.9378139757393
Phuket,23.89651017895606,6.5814370382159915,1004.8971456527978,33.65628423947901
Bangkok,29.062676263204708,17.766986918521802,1016.9786192972317,33.24298992510733
Phuket,72.05779637232224,26.666338885662793,990.6732145016113,30.821229982395398
Chiang Mai,33.27396008592603,18.620936449310623,1000.9956874388106,27.685687080511755
Chiang Mai,81.88485268024994,18.591866520060595,1009.1983126162893,22.913654005938763
Chiang Mai,64.3303356238336,0.29986825681387996,1009.6028482817758,26.978287200663768
Phuket,,16.31864061664233,1001.5862434183241,25.255071217996004
Bangkok,85.49512127853399,24.01482063420342,998.095966630852,26.32258841946506
Phuket,67.70459513430731,29.335316140600796,1019.6652654182183,29.065497665657066
Phuket,39.08061070735621,4.278993564426398,1004.2102875812502,34.36848608084614
Bangkok,91.98318280967985,4.776489290701362,999.6640032990247,25.808904536268727
Chiang Mai,,11.113415994796961,990.49490317865,25.38345338793529
Chiang Mai,28.582965034227655,0.26058624282820353,999.1415650503694,30.68313435045605
Phuket,80.53994434496903,5.139099287982219,995.0115822357793,32.49511901390203
Bangkok,41.713843426015316,21.539687800425263,992.5880157663038,25.866124683416903
Bangkok,,17.138742428483454,997.1863822240194,26.227974317147595
Phuket,,29.181287444093854,1007.4183043772531,31.669176172356728
Bangkok,86.93465639358546,20.062797144855416,1004.4011214207304,25.18999410424474
Bangkok,34.13410324062603,18.232498502117334,1017.2406262548939,29.652672479700122
Khon Kaen,65.99788664271324,16.944683940397034,1017.2479098699623,25.75512493676085
Khon Kaen,46.53012716165446,23.61345140347602,994.8053441063563,30.2772302098849
Chiang Mai,45.12679107792497,20.315493881543205,999.8750294194822,27.92367236315623
Khon Kaen,23.069224010044692,3.961053150114723,1015.4076239034139,30.85095375107309
Phuket,83.0077155887603,20.954139834424645,1012.9317477365929,24.18040377429836
Phuket,44.22537480524426,22.857588303114316,1009.080411947998,28.29755924215014
Bangkok,82.93145103075611,4.284650805471242,999.3623434776448,27.187187200581334
Phuket,83.43930465716834,7.978719165866343,996.0354190476804,28.662595299296214
Bangkok,33.857993819301086,27.080690568312498,999.2920488483787,29.07771421549073
Bangkok,27.17767472917823,3.749743407191506,1001.592727917761,34.281787882772626
Khon Kaen,26.318795509960204,5.082737626188876,1011.2512360252716,32.29440238485895
Bangkok,94.47006932680293,23.68556758723178,1007.9592321770363,20.740080937897805
Khon Kaen,75.011221710417,9.441451802003908,1014.007548699258,30.449427036110237
Khon Kaen,25.29806248711839,12.461699319021664,1015.1321728116743,34.493983193061744
Khon Kaen,27.87081487101686,5.62388576582515,1003.4157869566792,34.57665385478502
Bangkok,90.93445830212413,27.28969016971756,999.923982012222,22.143307092116757
Phuket,90.15592737462893,11.824330089772197,1010.559378916488,25.03247965257641
Khon Kaen,51.45291272707317,7.929971372372048,1011.6255405709551,27.99483318849454
Bangkok,85.22933397540257,15.23412039040138,1015.2181972217759,25.305556505825738
Chiang Mai,45.42765857495607,10.737882058956702,1002.3649982908537,29.7240804970632
Bangkok,47.396272592901106,16.364645963409565,1018.9316268757366,28.964788497114487
Phuket,66.40653253238764,1.973255116022603,1014.6220755305977,34.19469283963869
Bangkok,26.16445381958345,6.212511885216663,995.4759115214912,33.93793368983129
Bangkok,33.87767257582702,8.590606146806355,1011.0995722849185,33.0336585529875
Chiang Mai,93.4421872341171,27.75152631599438,1008.1363058658538,23.936968249623746
Phuket,52.52868538101126,3.0805884496432667,1001.2006077973825,30.557842222662515
Chiang Mai,35.49373171091735,20.69266966435597,,25.199660110427736
Khon Kaen,39.582087262262206,3.876202389198636,1015.3371956898429,27.598650219050324
Chiang Mai,25.69990631715583,29.31511559778554,1011.0480803165665,26.25745802262136
Chiang Mai,85.96791959639343,6.091851082609889,1006.7742353563143,23.57310924378605
Chiang Mai,,26.79584720743518,1007.6931334687202,21.486297743886208
Bangkok,39.745922161874894,19.326449363071024,1014.9616942813292,30.012413125134916
Khon Kaen,92.67849048575027,1.0279115244403647,1005.3429435636934,24.629256208500255
Phuket,92.26561524107515,13.504354166533732,1018.9527099700009,27.12536994291433
Chiang Mai,78.5350533739333,27.381424795324047,998.6831177154534,26.292802430880762
Bangkok,56.42655613236288,2.3539721333482646,1005.0473289865558,28.213799517240687
Chiang Mai,83.29783351801174,28.166419373601933,1002.4106657821826,24.28122751912729
Phuket,,5.2750763347382525,1012.1231781768871,28.762902427620876
Khon Kaen,53.582913276044366,11.889879383990316,,25.27979557592153
Khon Kaen,93.00746493016807,7.880909087470464,991.1128044028685,28.027740220831646
Khon Kaen,56.56205741755613,28.122436776997656,1000.0432136112628,29.901228374356617
Khon Kaen,82.65170187912068,6.34350913657602,996.3476194334401,24.99467191641709
Chiang Mai,66.19532593686218,2.168408141700967,1019.0545258450885,26.013730315520093
Khon Kaen,60.74017896653553,21.916195312470286,994.4831780651796,28.127709661792522
Phuket,39.758058849953635,7.091247180060131,995.162396643959,32.19775692990747
Chiang Mai,72.37748314630883,2.8202247098255997,995.9542024997977,25.511776913258334
Khon Kaen,39.03978300840795,22.169332452406582,1009.0621720024383,29.07123114644006
Phuket,35.69473411462856,13.233906636484852,1005.4379615596949,31.51864872362419
Chiang Mai,76.57230329154783,25.89123072010751,1010.1366657106493,22.352605265386458
Chiang Mai,,17.535503389532707,1008.3893001893028,22.5419725748
Khon Kaen,85.66895616333218,1.481008323796632,1011.1566802069076,24.433659900869085
Phuket,75.77377024499982,8.956508220905166,1009.6847567015825,32.62634242117993
Khon Kaen,92.48642681110599,12.73638191033876,1011.8784227868051,25.956259151111162
Khon Kaen,51.60004929751983,29.92723446086862,,24.564736816643574
Bangkok,89.07647669444145,6.848731640916677,1019.3047987557494,22.650748649321887
Bangkok,54.9724364097237,11.164404385357683,998.3802065358032,25.220614347102856
Phuket,21.128442936193704,29.94618947466707,1017.1130946982762,31.66735091472451
Bangkok,66.45835788934565,23.791854707987266,1003.9456280523987,30.23975678202908
Phuket,79.36472615369257,11.918232475543265,1004.7185264123636,31.29142517777353
Khon Kaen,77.76690172930857,5.911661593928416,,31.8987804545103
Bangkok,47.396272592901106,16.364645963409565,1018.9316268757366,28.964788497114487
Chiang Mai,52.92590182208887,8.931497187193301,,27.94645873435864
Bangkok,71.18748770797336,29.03123998991308,1002.8295868081512,25.611068591551753
Phuket,74.18176626153753,14.626785417122827,998.4817148684632,29.990666518439088
Phuket,84.38105467251563,19.101343195533023,991.3792890202715,24.961430648421008
Phuket,42.47439478065404,21.988081726474363,1009.5278616572382,31.852531996619124
Bangkok,32.529015221153216,1.2315284078181121,1014.5866948989883,31.40004442475391
Khon Kaen,46.48074730952665,1.8482126635102314,1019.93268083601,32.904122538854054
Khon Kaen,64.7613603573373,2.8812455117044724,1000.9220023673562,26.94368057423409
Bangkok,92.8380299310626,20.72598485281668,1012.7172077807265,27.650949585430876
Phuket,86.15152561307784,8.857932605009871,991.3003187167997,25.65012715352092
Khon Kaen,,18.477450437474076,1008.2379017552466,24.8490511486222
Bangkok,57.717121867575884,3.479391299754735,993.5175695473365,30.48967757853395
Phuket,34.39833096296751,10.198738931973981,1008.735857258071,32.95347433836271
Phuket,37.67715012849676,17.28552255495577,995.273090378376,31.188059310481545
Phuket,91.77623417118095,20.839597293917862,998.923074498189,28.923653225876087
Bangkok,29.722317704509834,26.773157863058735,1018.9874327364842,29.29271926286689
Khon Kaen,84.9404812617913,15.378418657679566,994.161076697864,20.80600613016777
Phuket,23.074446039809224,9.660098029243171,1007.5249367198368,36.54113607400952
Bangkok,39.74786177020597,2.1548289119839015,1001.7076838642886,28.35700064574972
Bangkok,70.15651502685307,22.96760176207191,1017.5639516630753,28.283652128351477
Phuket,23.709459410324207,10.40787014174125,991.596847379384,35.01927900303163
Chiang Mai,66.53995698210731,23.767109888398995,1000.3422331443688,22.614298593277088
Phuket,71.55421450916415,23.406629555249715,1005.7097576952505,25.99106805275086
Phuket,,7.100257262839965,991.2625058962926,29.08831300763021
Phuket,,8.692881635728687,,30.746571339511164
Phuket,92.52876364714989,6.501693797783887,1019.7453308421414,30.050708153226374
Chiang Mai,,9.60047626405873,999.2638017286665,23.184287519205046
Khon Kaen,74.56892811704517,18.08954015307291,1015.7449423479201,27.407209548348213
Phuket,90.48991666002959,19.769463230464414,1012.2255918494268,24.111976499992785
Phuket,,2.270294243824459,999.9871372434865,31.74790292563826
Khon Kaen,82.36301720396706,20.751628804444113,997.5968907394824,25.461811872265702
Bangkok,30.548436179403087,19.51051928689837,1007.3673533070545,29.867416073729082
Bangkok,76.71484267917953,6.995337456469461,1017.8939825882065,25.24633066697591
Phuket,59.62076537131671,2.77376456045622,999.3737312242837,28.021087463118594
Khon Kaen,,-46.05834476272686,1014.414672114117,31.914806470738803
Chiang Mai,36.66850150395736,25.016841051277776,990.6087784367451,26.40305346091141
Phuket,91.43600161982928,19.471801141719354,,28.879843461095717
Bangkok,,1.6003260289794208,996.7522003464916,32.980582896639255
Phuket,,0.7554374228644667,1004.043242140082,27.83445314541823
Chiang Mai,82.50549173942287,1.335814715003587,1001.2564995006501,24.636180988645766
Bangkok,23.177806865265424,29.693903931714026,991.3916948878696,32.17810545499864
Phuket,53.1214594640086,16.98406718060377,1013.9142893602202,33.12706476543919
Khon Kaen,75.60769995233741,1.3297497090177335,993.3024195132102,27.86968089099435
Khon Kaen,41.495501745904036,15.521101981336646,1001.154086303382,900.0
Chiang Mai,36.69616721278361,20.947869465501782,1001.1117674483158,26.077804235868236
Phuket,45.88966792574013,3.926115462590346,1008.1932181877087,32.742876790053096
Phuket,63.68774618422666,12.91835162126174,1016.0752217723547,29.278717277942075
Phuket,74.78699100149495,0.3353455254963844,991.0731624240179,28.18008223637039
Chiang Mai,57.64684358526585,4.8303290280079905,1004.7250435537547,30.092489308062568
Khon Kaen,35.72414618394932,21.373997030837415,999.708200717432,29.22424997953582
Khon Kaen,79.60079529635507,28.43389038888648,1016.3217499337211,22.964146364705876
Phuket,90.84303672815798,9.883895190662699,1016.8342907224496,29.887350950294874
Khon Kaen,,4.62382512347046,1003.1715164966489,30.012978834699783
Khon Kaen,30.235998890769004,12.46726274274162,1011.925502459974,31.830727675980846
Bangkok,34.01271806522858,2.5614478815011377,1011.3690155759696,35.61646663572997
Chiang Mai,55.844658321040896,4.914616659326011,,23.014675791066704
Phuket,84.00455718297513,8.90324995202912,1015.1218690698978,29.593337083484723
Bangkok,55.245421216970485,3.365581902535796,1004.3842000841377,31.53130858893053
Phuket,78.0730952346773,6.4603089108801734,992.8983622340069,30.54782826671933
Khon Kaen,93.87576416351703,28.180675162229228,1014.7283217345348,24.488685256455604
Phuket,70.23282809134793,0.6232791813705862,1000.5763311569964,31.481681025655227
Phuket,43.74151644664889,0.9113672458526578,995.9429926100926,34.322355576558834
Phuket,37.58328247862377,21.82664378961448,992.9739407392827,32.341208330104834
Chiang Mai,64.33642442213377,1.5289771499061577,1013.915173009403,26.89296497318876
Khon Kaen,45.09066278359106,3.3204209270936014,998.1606408336613,31.856911935557306
Khon Kaen,86.76255442543025,22.38128217789106,1009.847755730849,22.335179749295055
Chiang Mai,92.28469225945553,-34.168228033337016,994.3497205382924,24.528021136690207
Khon Kaen,93.49766993002874,5.538379850911811,993.6572826428427,26.249958313326832
Bangkok,34.3142815325319,8.490700798297167,998.3868430195515,30.009145141087508
Chiang Mai,41.6057214746091,17.554514078595155,1002.0252200578776,25.264796783627187
Bangkok,28.17597727504698,16.57300690872794,991.4721409673857,31.58961517446179
Khon Kaen,64.57687849834724,0.7560659858720498,991.4157133152582,27.72578557576308
Khon Kaen,32.791135830875184,3.8559695262157256,1017.2075346944216,30.14594583895434
Chiang Mai,94.93400836476981,6.471971705854454,1005.007590139593,22.370908888759374
Phuket,81.55085459902523,9.61997358320811,993.804058964445,30.611476639746527
Phuket,36.515624334296945,4.144002725824949,996.6996691478772,32.00049394142175
Bangkok,50.712770558993775,10.972408016875043,1001.1332493658028,29.137477524163092
Khon Kaen,37.650306720843375,20.404721497024802,1018.1094315936379,26.97680995457866
Chiang Mai,37.422157151743086,13.26337036718371,999.770128992024,26.495708467822958
Khon Kaen,44.52048728133913,18.757106959292052,1013.3022338034093,29.473081754826744
Bangkok,80.33219212244106,7.5495454546294045,1009.6129504058783,22.69613436416191
Bangkok,72.51595863909863,4.119920396620005,1004.10399310638,28.726676289960324
Chiang Mai,,14.960612341217324,1005.679938063729,27.801095749405754
Chiang Mai,68.66184265535964,10.210299542220879,1019.1531757030951,20.064199539196203
Khon Kaen,40.37682419744007,15.478149605757723,1017.7157084208378,32.01891656517639
Phuket,49.191598953962995,0.6555622105855374,999.8305289154579,31.033614569071503
Khon Kaen,30.819696252831875,25.60694570952751,1017.9237525417012,30.725228380561575
Chiang Mai,,17.49761445168253,1004.430978094614,26.841084947394165
Chiang Mai,21.573649538890397,15.590881666821202,1010.2098990316608,30.658066160228863
Bangkok,48.40551034623908,3.0439920038207124,1007.1350958246537,31.402320010891703
Khon Kaen,82.26070933132124,13.273489410029693,1010.1387082011407,23.75640584234543
Khon Kaen,84.97754779771141,29.795007901974664,1017.4957404646773,22.52678059710072
Bangkok,40.42815504103493,9.966429438814727,993.8079548245972,29.8636233013792
Bangkok,22.48526197398519,28.344503681991533,1000.9273697886966,31.86314165246059
Bangkok,64.19442446352798,23.870895307907265,997.9493579588471,25.187197972698723
Phuket,66.82817392784816,8.78198721826261,1017.8204606378386,28.73765871100784
Phuket,74.18083007365499,24.779249731438654,991.5866507533707,30.45736846063943
Phuket,48.38279691373272,26.923629728972898,1000.1376281591232,30.479065639703286
Bangkok,67.16182875579337,20.11488513625382,1018.1205328749563,27.244333619999004
Bangkok,94.10535857235675,12.182965697604033,1005.4558713113114,22.706154368117982
Phuket,61.082419587370744,21.824909964010082,1009.659505436302,27.23561554617338
Chiang Mai,88.60468446838075,12.997611656660336,1013.6607616929829,23.683540496568078
Chiang Mai,56.381832672257794,15.886680005981052,1011.6852688081254,23.67841915661471
Chiang Mai,,18.20674841577413,992.1945531348131,27.80839293134624
Phuket,89.79052918069624,11.495576028077883,1003.7417261367802,26.949111739939607
Khon Kaen,72.49092722850747,27.577850034053657,1015.8686340389532,29.452005181492133
Chiang Mai,48.64859381455207,0.9197487549617511,993.2959937346436,27.431720015046057
Bangkok,76.27865466038784,24.459674174877144,1005.0911080824675,25.927034426670986
Khon Kaen,53.315123653103036,5.82223899697251,1010.497456219081,31.394309141804882
Khon Kaen,38.48287725275158,16.881275623803727,1009.4191902059127,29.072604085191646
Bangkok,94.03504307700257,14.667380606810848,1000.0896109478028,25.70475045507659
