timestamp,temp,kwh
2025-03-29 00:00:00,31.631142957403846,56.62284535611395
2025-03-29 01:00:00,33.932172847506415,62.62388077337994
2025-03-29 02:00:00,33.755137496304116,63.077705637372944
2025-03-29 03:00:00,34.35544151587057,62.54486518620389
2025-03-29 04:00:00,35.089583611210294,58.749999047901035
2025-03-29 05:00:00,33.98045266926485,63.15922749366942
2025-03-29 06:00:00,35.82503111455847,66.57874043827161
2025-03-29 07:00:00,34.830907734261096,61.65511349262612
2025-03-29 08:00:00,35.128202389768546,70.37760319336583
2025-03-29 09:00:00,33.25757624174978,75.29127468666151
2025-03-29 10:00:00,32.250734671809404,70.52565894194014
2025-03-29 11:00:00,33.42451054634984,70.47687589066459
2025-03-29 12:00:00,32.29486930550027,65.71966610045803
2025-03-29 13:00:00,30.495643305828686,63.4267134652276
2025-03-29 14:00:00,29.7980112196025,68.54419138564319
2025-03-29 15:00:00,30.77276916859443,66.80397032607412
2025-03-29 16:00:00,28.444135958975078,60.547683525153026
2025-03-29 17:00:00,30.410102568359825,67.26725231672165
2025-03-29 18:00:00,28.273245096903963,59.44864661208816
2025-03-29 19:00:00,29.606677746241758,58.7945490340763
2025-03-29 20:00:00,29.132770692669755,57.497388851495735
2025-03-29 21:00:00,30.35497128592849,54.239226101062954
2025-03-29 22:00:00,30.058450482930905,53.21920012818305
2025-03-29 23:00:00,31.08705022445686,49.10229080794551
2025-03-30 00:00:00,32.02973538527531,54.20878137884145
2025-03-30 01:00:00,31.97170721564112,54.53066366328075
2025-03-30 02:00:00,34.089659521294834,62.766958161292855
2025-03-30 03:00:00,33.70774953534111,60.69524805028992
2025-03-30 04:00:00,34.41219632404004,58.90594692102635
2025-03-30 05:00:00,34.099298024139124,61.53524431605675
2025-03-30 06:00:00,32.94713311792249,61.820851055202525
2025-03-30 07:00:00,34.7419553137458,65.1190376144892
2025-03-30 08:00:00,36.52516859360239,71.04629262590765
2025-03-30 09:00:00,34.7460038188368,73.15801643245476
2025-03-30 10:00:00,33.481591741171215,67.11684280319335
2025-03-30 11:00:00,32.56314451689968,72.31884622184026
2025-03-30 12:00:00,32.01497275920837,70.97939021563556
2025-03-30 13:00:00,31.65823820179134,65.29074708425104
2025-03-30 14:00:00,29.55234979271166,61.89609401967978
2025-03-30 15:00:00,30.767137057134192,64.99704555134663
2025-03-30 16:00:00,29.971228885958414,58.189831810531125
2025-03-30 17:00:00,29.673771146657877,65.42069258430591
2025-03-30 18:00:00,29.34778063600652,63.00747150579134
2025-03-30 19:00:00,29.11491589224672,56.317373853747675
2025-03-30 20:00:00,29.937212822378875,51.59175542639432
2025-03-30 21:00:00,30.349131008392195,53.77106697035616
2025-03-30 22:00:00,30.213767476205916,50.865205683053304
2025-03-30 23:00:00,30.76166149133365,53.35811899391781
2025-03-31 00:00:00,32.08055904412915,49.199060291227816
2025-03-31 01:00:00,34.01474726442328,59.21446611250124
2025-03-31 02:00:00,32.50778834739644,51.419233479059415
2025-03-31 03:00:00,32.94637413887725,54.6760005042129
2025-03-31 04:00:00,34.72895889226209,56.369835794486356
2025-03-31 05:00:00,34.93756164827159,54.07921516885042
2025-03-31 06:00:00,35.13774733941589,57.74304394143367
2025-03-31 07:00:00,35.09201404511357,59.962935276795214
2025-03-31 08:00:00,34.41858841556503,63.330180970387005
2025-03-31 09:00:00,35.312285102360875,70.98945155644371
2025-03-31 10:00:00,32.218350825138344,60.44386872081593
2025-03-31 11:00:00,32.11273352340293,61.353968563906754
2025-03-31 12:00:00,31.916470199800326,64.04169572867073
2025-03-31 13:00:00,29.908065823688666,56.844210010981136
2025-03-31 14:00:00,30.358390484373906,59.75782744988063
2025-03-31 15:00:00,31.206929796942337,60.22840114813193
2025-03-31 16:00:00,29.41770698720302,58.33997659707689
2025-03-31 17:00:00,29.285857253627306,50.57232573995866
2025-03-31 18:00:00,27.9909421957815,49.89465050678245
2025-03-31 19:00:00,28.608207402620778,48.34267434285791
2025-03-31 20:00:00,29.1008406923071,50.49305746309993
2025-03-31 21:00:00,29.623581586954934,45.59098674592432
2025-03-31 22:00:00,31.52438904392258,51.011815222547234
2025-03-31 23:00:00,31.6687697211921,52.88794325685269
2025-04-01 00:00:00,31.110796593395136,53.07908667308736
2025-04-01 01:00:00,32.97362391699793,48.26949123558373
2025-04-01 02:00:00,33.898540357742185,53.359251903000796
2025-04-01 03:00:00,35.033402533321414,57.06238642042892
2025-04-01 04:00:00,35.86247171955278,61.66186968690315
2025-04-01 05:00:00,34.085665084349664,63.84948860299388
2025-04-01 06:00:00,34.351276949976494,56.148281329528544
2025-04-01 07:00:00,33.89167815068027,51.78408828491252
2025-04-01 08:00:00,34.4108232830125,68.1462861410264
2025-04-01 09:00:00,34.49437000206147,71.05285337233278
2025-04-01 10:00:00,34.28983057221604,67.04573739292736
2025-04-01 11:00:00,32.715659275338304,61.16824106014607
2025-04-01 12:00:00,31.744084940340883,65.01333471705364
2025-04-01 13:00:00,31.34491221743619,63.41147884688044
2025-04-01 14:00:00,29.831848637640743,55.61908501516647
2025-04-01 15:00:00,31.550273592740936,62.93476931953671
2025-04-01 16:00:00,28.115757925896997,58.600160969591215
2025-04-01 17:00:00,29.249977943194136,61.195630425426124
2025-04-01 18:00:00,30.61884793432847,59.914579355862884
2025-04-01 19:00:00,29.107625355725553,46.319487301768035
2025-04-01 20:00:00,29.24985551959025,51.331561401506235
2025-04-01 21:00:00,29.592686277136778,44.636353789903545
2025-04-01 22:00:00,30.355649613534833,50.95590717712572
2025-04-01 23:00:00,32.32178460337842,49.069132403987865
2025-04-02 00:00:00,30.230177105555345,52.61044760677843
2025-04-02 01:00:00,34.00287073096357,55.431030768900946
2025-04-02 02:00:00,32.36050091265883,57.0546513497283
2025-04-02 03:00:00,33.90766511479106,57.508035475690484
2025-04-02 04:00:00,34.25434730973333,52.988164467334215
2025-04-02 05:00:00,35.36828672930274,62.93679930897666
2025-04-02 06:00:00,33.72116715311195,60.3518366748847
2025-04-02 07:00:00,35.267182246351716,61.127787521230736
2025-04-02 08:00:00,36.21719054460174,67.90617938517448
2025-04-02 09:00:00,33.030447774504346,63.5367641310356
2025-04-02 10:00:00,33.65143156870727,66.00885847589035
2025-04-02 11:00:00,32.246538027689226,60.93263725184631
2025-04-02 12:00:00,32.34037639957338,68.2897172366217
2025-04-02 13:00:00,31.23852772124399,61.662329313417295
2025-04-02 14:00:00,29.986477107383504,50.86561465196824
2025-04-02 15:00:00,30.268644118956168,60.50162685238976
2025-04-02 16:00:00,30.84506891109503,59.476651849519115
2025-04-02 17:00:00,28.949166122369906,56.883719351910486
2025-04-02 18:00:00,29.575472988337495,57.12999328165039
2025-04-02 19:00:00,28.067270789454813,47.94222667083872
2025-04-02 20:00:00,28.636441321811226,49.904657714920354
2025-04-02 21:00:00,30.256271313363612,50.310447850830464
2025-04-02 22:00:00,31.686959457447724,51.01859346199142
2025-04-02 23:00:00,31.507700178339917,51.58984870658434
2025-04-03 00:00:00,31.747738698330906,52.20472850672852
2025-04-03 01:00:00,32.77407538239568,51.58604556871771
2025-04-03 02:00:00,32.49785893557365,55.23293202974628
2025-04-03 03:00:00,34.60311772739337,58.66573888088946
2025-04-03 04:00:00,35.302127783961474,63.16515373046067
2025-04-03 05:00:00,34.534290335350164,60.92777194449572
2025-04-03 06:00:00,34.62215140454183,55.26284777540491
2025-04-03 07:00:00,35.10866518533827,60.65649245713578
2025-04-03 08:00:00,34.246885545270274,63.791533832203086
2025-04-03 09:00:00,34.066599374608415,68.4076751771177
2025-04-03 10:00:00,35.17796255408264,66.77049000106842
2025-04-03 11:00:00,32.5770216974602,60.5688793853016
2025-04-03 12:00:00,31.711513001132452,62.920859430130626
2025-04-03 13:00:00,30.70369454293374,52.24294879281831
2025-04-03 14:00:00,31.093538699949377,55.715442936693194
2025-04-03 15:00:00,29.731885440615304,57.984918141784696
2025-04-03 16:00:00,28.880610480738973,57.232424165234676
2025-04-03 17:00:00,30.157450869700636,58.17545525498657
2025-04-03 18:00:00,30.13386752636034,54.50265265129582
2025-04-03 19:00:00,28.62006879129126,44.06244829790875
2025-04-03 20:00:00,27.90687695030762,46.406006492265895
2025-04-03 21:00:00,30.682875731059326,51.97452162779187
2025-04-03 22:00:00,29.950481262141427,48.86219691906674
2025-04-03 23:00:00,31.85422846677208,55.80811258330071
2025-04-04 00:00:00,30.419435808170665,50.9471755250849
2025-04-04 01:00:00,33.486053868287144,53.03253000104222
2025-04-04 02:00:00,32.52658131891551,52.70634021381307
2025-04-04 03:00:00,34.701450501153,53.25401243045184
2025-04-04 04:00:00,34.6050135279626,56.96460737915843
2025-04-04 05:00:00,34.13014480569002,59.77056250790606
2025-04-04 06:00:00,34.66988981199871,59.461671915730584
2025-04-04 07:00:00,35.4423511067727,63.00225996994822
2025-04-04 08:00:00,34.678310636185635,66.51230341373717
2025-04-04 09:00:00,34.58436959027777,71.29016464604275
2025-04-04 10:00:00,35.076671329952525,67.55809571457064
2025-04-04 11:00:00,31.52058270827886,66.15180412261162
2025-04-04 12:00:00,33.28928892231503,64.85514981784068
2025-04-04 13:00:00,31.30254647705114,63.46627778010488
2025-04-04 14:00:00,29.776491623681633,63.023022015556506
2025-04-04 15:00:00,28.8099476181893,56.27762282699713
2025-04-04 16:00:00,29.24614633836519,58.29823037168986
2025-04-04 17:00:00,29.835061473012498,62.5697009270414
2025-04-04 18:00:00,28.893479566038106,56.6092537270784
2025-04-04 19:00:00,30.306665327670807,45.589320742288976
2025-04-04 20:00:00,28.23650209894557,52.254724941856765
2025-04-04 21:00:00,29.864527360503647,47.34685585589516
2025-04-04 22:00:00,29.493604106809638,48.56475554506998
2025-04-04 23:00:00,31.509967233132546,55.185961027991965
2025-04-05 00:00:00,32.70117855553941,58.03663968877733
2025-04-05 01:00:00,32.43151634382429,56.353125679217335
2025-04-05 02:00:00,31.40829755815986,58.29614749501224
2025-04-05 03:00:00,34.27214750445841,57.31063631428797
2025-04-05 04:00:00,34.93913569620169,63.02672602255928
2025-04-05 05:00:00,35.21288192629814,65.11830346028287
2025-04-05 06:00:00,35.98029439691929,64.95467422397924
2025-04-05 07:00:00,34.03260317860954,57.628332891939934
2025-04-05 08:00:00,35.13391773917524,79.02358579912746
2025-04-05 09:00:00,35.06699499700359,74.43120545645398
2025-04-05 10:00:00,32.068798576256356,73.01729379054666
2025-04-05 11:00:00,33.02384723950431,69.66281628056643
2025-04-05 12:00:00,31.588324778655434,65.21894865650748
2025-04-05 13:00:00,31.14999336967269,67.87753082617633
2025-04-05 14:00:00,30.76980983029224,65.73829631554138
2025-04-05 15:00:00,29.480565448611085,60.53173343352588
2025-04-05 16:00:00,28.853025968778965,67.34479952016463
2025-04-05 17:00:00,29.121213098584782,61.551372908770624
2025-04-05 18:00:00,28.121871892371328,56.09857025188168
2025-04-05 19:00:00,28.225231061486216,55.789914072547184
2025-04-05 20:00:00,29.937091058473456,53.373869857814356
2025-04-05 21:00:00,28.951313071775,51.288891851348126
2025-04-05 22:00:00,31.024718644188937,51.54833079845016
2025-04-05 23:00:00,31.58528454243717,63.07633663617787
2025-04-06 00:00:00,30.605990223984204,52.2223406415425
2025-04-06 01:00:00,32.221041020455715,59.17322227893724
2025-04-06 02:00:00,34.44192312945458,65.73332260063957
2025-04-06 03:00:00,33.32302352566458,62.24659314520554
2025-04-06 04:00:00,34.213188408522484,62.404776199363894
2025-04-06 05:00:00,35.2540618004854,59.352313666011476
2025-04-06 06:00:00,35.61334801444276,62.67485191869511
2025-04-06 07:00:00,34.683181977048285,63.99312857281448
2025-04-06 08:00:00,34.10670366261668,70.03054438274903
2025-04-06 09:00:00,35.245851839935135,75.05261169187955
2025-04-06 10:00:00,34.87775533805474,75.82518983494396
2025-04-06 11:00:00,33.546179182949686,74.27063118670974
2025-04-06 12:00:00,32.0548901210687,65.02026414448561
2025-04-06 13:00:00,30.563565894396376,72.60435677485034
2025-04-06 14:00:00,29.822280081771428,66.98254218085097
2025-04-06 15:00:00,30.283326547669645,65.50484532479817
2025-04-06 16:00:00,29.723277972374312,67.77051009950368
2025-04-06 17:00:00,30.21013700250662,72.47446992051184
2025-04-06 18:00:00,29.50699568104559,59.79643192271146
2025-04-06 19:00:00,27.886393886741622,50.51972106866086
2025-04-06 20:00:00,30.2301174898417,48.27891650209507
2025-04-06 21:00:00,29.066866761605507,53.898314768833984
2025-04-06 22:00:00,30.1794585894548,56.41920818679406
2025-04-06 23:00:00,31.410338636710474,57.421123199750575
2025-04-07 00:00:00,33.57695523622996,53.474918712219
2025-04-07 01:00:00,35.24481322451464,52.29212025556137
2025-04-07 02:00:00,33.96579969171174,57.25904049531644
2025-04-07 03:00:00,33.955184292986125,60.485635179121005
2025-04-07 04:00:00,35.00610197454055,56.237928186972695
2025-04-07 05:00:00,35.588323063969064,60.379161302213745
2025-04-07 06:00:00,34.723887143957036,52.79856391886251
2025-04-07 07:00:00,36.31436780799985,61.73750124547727
2025-04-07 08:00:00,34.76255406310923,66.39245042036265
2025-04-07 09:00:00,34.49993605923555,64.81263105481526
2025-04-07 10:00:00,34.01316064604636,63.94259823923505
2025-04-07 11:00:00,33.09414766820192,63.38863105666443
2025-04-07 12:00:00,32.65157364477848,64.92013250767887
2025-04-07 13:00:00,30.71016155985769,56.34180120415729
2025-04-07 14:00:00,30.033779841245966,57.86945771953918
2025-04-07 15:00:00,28.978977514465793,57.03774419204099
2025-04-07 16:00:00,29.733946017545655,55.223985157986604
2025-04-07 17:00:00,29.70579296834528,63.86042294804655
2025-04-07 18:00:00,29.3466395373243,55.26346472699972
2025-04-07 19:00:00,30.422237712213615,47.751717141084036
2025-04-07 20:00:00,29.377868217986236,44.94523894290773
2025-04-07 21:00:00,30.394094225317158,55.104809866985235
2025-04-07 22:00:00,29.60706054349134,49.95142466408285
2025-04-07 23:00:00,30.894284347115708,47.79993580607734
2025-04-08 00:00:00,32.52945760312228,56.87171836220001
2025-04-08 01:00:00,33.42876622097173,55.773875280615755
2025-04-08 02:00:00,33.237853838938314,55.59989717342347
2025-04-08 03:00:00,34.03706833914285,55.23329138419977
2025-04-08 04:00:00,33.356804611078324,52.79400033907007
2025-04-08 05:00:00,34.58518151529157,58.26662502468864
2025-04-08 06:00:00,35.68533392788549,57.59833938020711
2025-04-08 07:00:00,35.33096888882211,64.04601088860511
2025-04-08 08:00:00,34.97163618552794,64.141071818221
2025-04-08 09:00:00,34.13416669037407,71.04997036123818
2025-04-08 10:00:00,33.4786779239722,64.92766371675657
2025-04-08 11:00:00,32.221227620798466,63.89546691950056
2025-04-08 12:00:00,32.532090133231684,66.05723553970533
2025-04-08 13:00:00,31.533348617273607,59.86927962607918
2025-04-08 14:00:00,30.866642475463898,63.15270160993093
2025-04-08 15:00:00,29.43087917937595,49.852950956733174
2025-04-08 16:00:00,27.652276849819344,52.614129730009005
2025-04-08 17:00:00,29.95297208760541,56.14316133566654
2025-04-08 18:00:00,28.589957432262935,52.701405340958
2025-04-08 19:00:00,28.385029306967954,45.44818823830547
2025-04-08 20:00:00,29.929734315247536,50.03077167199065
2025-04-08 21:00:00,29.53809694157471,50.2765544903324
2025-04-08 22:00:00,31.320976504306955,52.10038797935375
2025-04-08 23:00:00,31.690175021423453,50.04523464388157
2025-04-09 00:00:00,32.5113117145342,54.627410399637064
2025-04-09 01:00:00,31.648148822320955,52.33952496473027
2025-04-09 02:00:00,34.43401144428294,59.78938910351734
2025-04-09 03:00:00,34.29477702452054,59.06140875293153
2025-04-09 04:00:00,34.26711075593017,56.772228602436186
2025-04-09 05:00:00,34.97694450871483,55.26674109720292
2025-04-09 06:00:00,33.54346806965516,53.41939205788305
2025-04-09 07:00:00,35.18915598402556,56.691112692331906
2025-04-09 08:00:00,33.73903526078147,64.78446446765788
2025-04-09 09:00:00,33.00364037085863,65.2107039503148
2025-04-09 10:00:00,32.2465689069995,65.18934720298327
2025-04-09 11:00:00,33.63106409127332,65.38255928524585
2025-04-09 12:00:00,31.461045541019587,61.67825633753667
2025-04-09 13:00:00,32.414981288599456,63.77688523447903
2025-04-09 14:00:00,30.03581508553198,57.51675121456054
2025-04-09 15:00:00,28.47724954633982,53.482872410482805
2025-04-09 16:00:00,28.473160492661574,50.985375194858705
2025-04-09 17:00:00,30.055328073112165,57.01414245737128
2025-04-09 18:00:00,28.839737713624483,58.33096424432743
2025-04-09 19:00:00,28.628048939914134,44.42175377772674
2025-04-09 20:00:00,29.494394625302732,47.3764892132671
2025-04-09 21:00:00,30.24456210134821,50.83950564466373
2025-04-09 22:00:00,31.358375308695788,53.00714404492042
2025-04-09 23:00:00,32.3467985045806,49.98563875174696
2025-04-10 00:00:00,31.666895444298092,54.991589869097496
2025-04-10 01:00:00,31.67032934737129,55.38864309333478
2025-04-10 02:00:00,33.12393823203074,51.23353924599965
2025-04-10 03:00:00,34.284255109755314,54.24014858863611
2025-04-10 04:00:00,33.78177943131419,59.38047502580412
2025-04-10 05:00:00,34.08676710788053,55.915620230419066
2025-04-10 06:00:00,35.22974066616927,51.75419935674914
2025-04-10 07:00:00,34.8135659585402,53.46537421117431
2025-04-10 08:00:00,34.579024168611944,66.49413462798405
2025-04-10 09:00:00,33.469234436728954,61.755494035258316
2025-04-10 10:00:00,33.270389789564746,63.64643030930722
2025-04-10 11:00:00,31.991780980822277,62.68239440653083
2025-04-10 12:00:00,32.66686908982919,68.18712817379674
2025-04-10 13:00:00,32.0064526934008,61.74025309943808
2025-04-10 14:00:00,28.977760071138885,60.37759352676827
2025-04-10 15:00:00,29.089781329215793,61.64788687869874
2025-04-10 16:00:00,28.159410745503983,59.9898683499634
2025-04-10 17:00:00,28.536913734536636,57.22070850232265
2025-04-10 18:00:00,28.887959985097073,51.10846052965781
2025-04-10 19:00:00,27.897216706303333,46.597464667557595
2025-04-10 20:00:00,28.619146299075794,49.65966300177705
2025-04-10 21:00:00,29.03022411970452,47.01120209916189
2025-04-10 22:00:00,30.620524224448516,55.35069521423308
2025-04-10 23:00:00,31.2337286952508,53.800212335853814
2025-04-11 00:00:00,31.36640255718552,53.164344734392294
2025-04-11 01:00:00,32.8617064328744,57.41021371279143
2025-04-11 02:00:00,33.00644853218551,55.41171691171655
2025-04-11 03:00:00,33.84778885515412,48.447588441091355
2025-04-11 04:00:00,35.88063048344747,58.087718015794344
2025-04-11 05:00:00,35.913938920154806,63.236594138022205
2025-04-11 06:00:00,33.904127610313246,53.604655678268955
2025-04-11 07:00:00,35.50535601302587,58.23922330773575
2025-04-11 08:00:00,35.19098605480191,65.20926595693423
2025-04-11 09:00:00,33.14650231241287,70.01547194794847
2025-04-11 10:00:00,34.09881471485921,71.42234385900062
2025-04-11 11:00:00,33.95059526989292,63.45946480038507
2025-04-11 12:00:00,31.04575675485979,61.324256159914874
2025-04-11 13:00:00,30.433333207736347,57.73851763063328
2025-04-11 14:00:00,31.257921773330125,63.10909310908836
2025-04-11 15:00:00,30.039668504956197,60.60045254064814
2025-04-11 16:00:00,29.786897408693623,61.05153205048831
2025-04-11 17:00:00,29.318486494108512,58.76903103251898
2025-04-11 18:00:00,29.256349336597836,66.4676474250415
2025-04-11 19:00:00,27.98483741833925,42.28893605797844
2025-04-11 20:00:00,30.183570553799164,44.19861693352895
2025-04-11 21:00:00,30.758144250237898,49.185389048323835
2025-04-11 22:00:00,30.260280004600897,44.76453921160081
2025-04-11 23:00:00,31.132553904696668,46.56121021843602
2025-04-12 00:00:00,30.706820205875353,53.26833240798174
2025-04-12 01:00:00,33.11956714804176,57.84865415018029
2025-04-12 02:00:00,33.88935216129124,59.136979584474055
2025-04-12 03:00:00,34.00327373788013,63.760549579520465
2025-04-12 04:00:00,35.42926510716965,63.25411000964935
2025-04-12 05:00:00,34.56222190200318,62.673455698988285
2025-04-12 06:00:00,35.38339094863481,67.37280203104547
2025-04-12 07:00:00,34.01375221583344,59.925786414155915
2025-04-12 08:00:00,34.510940698573854,72.32605556131878
2025-04-12 09:00:00,33.913543145157306,73.1416576195619
2025-04-12 10:00:00,33.61195254555268,65.67681118013417
2025-04-12 11:00:00,32.41254180016081,62.18785871343772
2025-04-12 12:00:00,31.826528131382595,69.32610262288183
2025-04-12 13:00:00,31.816086809765572,69.74499909927871
2025-04-12 14:00:00,30.082294818129355,71.34079107719008
2025-04-12 15:00:00,28.525124183769346,62.819508158385254
2025-04-12 16:00:00,30.733297119930953,68.77915396764999
2025-04-12 17:00:00,30.139091992005113,64.66394765485128
2025-04-12 18:00:00,27.897896051835435,62.107894558059044
2025-04-12 19:00:00,29.58569497324888,59.25602147709659
2025-04-12 20:00:00,28.93125018012554,46.704271869849066
2025-04-12 21:00:00,30.021175636625134,56.278964918640284
2025-04-12 22:00:00,30.667085511130725,62.6075141102674
2025-04-12 23:00:00,30.96772283235931,57.58800375587479
2025-04-13 00:00:00,31.291442234112843,62.276314911101665
2025-04-13 01:00:00,32.142479060036514,56.968825859477406
2025-04-13 02:00:00,32.68550123419696,59.73775973906339
2025-04-13 03:00:00,33.37431734355725,61.174345325568815
2025-04-13 04:00:00,34.46278834589579,56.38024578453611
2025-04-13 05:00:00,34.243624254160565,59.133990173938415
2025-04-13 06:00:00,35.46409641915206,61.544748316321744
2025-04-13 07:00:00,36.006029169717905,68.27705073958981
2025-04-13 08:00:00,34.05248838483924,74.9109384097628
2025-04-13 09:00:00,34.23129871056991,73.58844700714543
2025-04-13 10:00:00,33.81820285482431,74.34507382925086
2025-04-13 11:00:00,33.07251371862495,70.03807645535959
2025-04-13 12:00:00,31.97921898091483,72.16838917426531
2025-04-13 13:00:00,31.736143565962173,68.15142374662813
2025-04-13 14:00:00,30.804253928726485,66.62124921398795
2025-04-13 15:00:00,28.80700448516048,62.055830173501626
2025-04-13 16:00:00,30.015703406740062,67.0816175650414
2025-04-13 17:00:00,29.73050995752815,63.25132147371193
2025-04-13 18:00:00,28.307825883239094,64.88338072142457
2025-04-13 19:00:00,29.051027556072835,49.89540217878308
2025-04-13 20:00:00,29.867041749477497,51.46392638487491
2025-04-13 21:00:00,29.62968336735883,56.395710326625405
2025-04-13 22:00:00,31.27683720479477,57.03267432488155
2025-04-13 23:00:00,33.03309562696988,59.0978978800864
2025-04-14 00:00:00,31.27525337642149,53.96562927498506
2025-04-14 01:00:00,31.575663655314013,50.01441033730697
2025-04-14 02:00:00,33.64709707901338,54.96417097932297
2025-04-14 03:00:00,34.60261255019004,61.482386440555544
2025-04-14 04:00:00,34.317425314806975,61.38879260408451
2025-04-14 05:00:00,35.964428212053505,64.45316541250729
2025-04-14 06:00:00,33.83315756275088,55.05330628214984
2025-04-14 07:00:00,35.35615457982197,62.33318695863296
2025-04-14 08:00:00,34.01742975727568,63.38451507979019
2025-04-14 09:00:00,35.40086487105496,66.00084814373274
2025-04-14 10:00:00,34.99805448506397,60.94513051524205
2025-04-14 11:00:00,32.06717406761035,67.73951792739422
2025-04-14 12:00:00,31.46439649380261,59.04397414161646
2025-04-14 13:00:00,31.81525537680575,61.88786193900918
2025-04-14 14:00:00,30.094337682697862,56.4388348030713
2025-04-14 15:00:00,29.746392884624044,60.6290029373137
2025-04-14 16:00:00,29.326276727610086,56.66039712754613
2025-04-14 17:00:00,27.470526198704142,50.532496486368615
2025-04-14 18:00:00,28.892972005654084,58.33233730273553
2025-04-14 19:00:00,28.45448250441093,41.91687843350899
2025-04-14 20:00:00,28.91146773325634,44.52842474391494
2025-04-14 21:00:00,30.937627461744885,44.36706208726255
2025-04-14 22:00:00,29.39883668710607,43.6460317001981
2025-04-14 23:00:00,31.778149216620292,52.736256099077956
2025-04-15 00:00:00,31.6653024422508,46.10393628174266
2025-04-15 01:00:00,32.441121787027136,48.950582042783694
2025-04-15 02:00:00,34.020770303357615,56.23027979764529
2025-04-15 03:00:00,34.281834165731006,55.07648081003666
2025-04-15 04:00:00,34.94303939564519,63.873580820039265
2025-04-15 05:00:00,35.56079799380974,64.51112602693067
2025-04-15 06:00:00,34.62342607996959,54.7183995556918
2025-04-15 07:00:00,34.29646087777725,58.405042435209495
2025-04-15 08:00:00,33.61842857662332,67.76101910856033
2025-04-15 09:00:00,33.349464706092725,63.23659989689369
2025-04-15 10:00:00,35.74774832676323,64.8593223786792
2025-04-15 11:00:00,33.66067358641324,65.55231710761966
2025-04-15 12:00:00,30.807613293549828,59.93516690394736
2025-04-15 13:00:00,30.054049285813825,57.78999522355303
2025-04-15 14:00:00,30.773965635891038,61.72008874909732
2025-04-15 15:00:00,30.204964280858977,57.11674688452936
2025-04-15 16:00:00,29.729503643416823,55.057113915412856
2025-04-15 17:00:00,28.786730672806083,57.143364122100444
2025-04-15 18:00:00,28.788109378513926,57.97650715903169
2025-04-15 19:00:00,29.252998926976527,44.12546323685759
2025-04-15 20:00:00,29.359110980197595,50.63067159732892
2025-04-15 21:00:00,27.991712144758576,40.0736384472372
2025-04-15 22:00:00,30.20463308205609,47.63399917155403
2025-04-15 23:00:00,30.43089050380043,49.001577298247945
2025-04-16 00:00:00,32.01192026722307,50.71278534304573
2025-04-16 01:00:00,35.03641546948654,56.3703664244222
2025-04-16 02:00:00,33.6657364644757,61.2115490829806
2025-04-16 03:00:00,33.742247726717984,53.18339364097567
2025-04-16 04:00:00,35.207268545031376,65.69674854847221
2025-04-16 05:00:00,35.155678920730836,59.59160239650866
2025-04-16 06:00:00,35.20782672445773,58.650253515959896
2025-04-16 07:00:00,35.255009085536,59.887737414127805
2025-04-16 08:00:00,36.11506219531321,77.59689519931963
2025-04-16 09:00:00,33.08836072739517,61.57827029751696
2025-04-16 10:00:00,33.750656793545424,62.389928471572595
2025-04-16 11:00:00,31.907103363418585,60.16818746443769
2025-04-16 12:00:00,32.31616124917006,63.26551968939979
2025-04-16 13:00:00,30.360344787599818,54.47130724324195
2025-04-16 14:00:00,30.03785768121219,59.135161544137766
2025-04-16 15:00:00,29.51435885714629,63.206487343104335
2025-04-16 16:00:00,30.05432829621871,59.55201310506801
2025-04-16 17:00:00,29.708737208382985,57.59767059816354
2025-04-16 18:00:00,27.87517723093915,53.32083766963959
2025-04-16 19:00:00,29.01792094202893,49.927792809306766
2025-04-16 20:00:00,28.706011036943604,44.19332154678435
2025-04-16 21:00:00,28.743626859996347,52.277716109791164
2025-04-16 22:00:00,30.19813749175676,55.156726728305244
2025-04-16 23:00:00,30.84850776602404,51.29756637482863
2025-04-17 00:00:00,33.795255383333014,55.796914425769494
2025-04-17 01:00:00,32.97670718985272,57.450052366459566
2025-04-17 02:00:00,32.251788193653205,56.33761425525775
2025-04-17 03:00:00,33.52338333447948,52.92411480888483
2025-04-17 04:00:00,35.26906504195343,56.90465167610607
2025-04-17 05:00:00,36.42241389141974,56.593302700505646
2025-04-17 06:00:00,33.585095544466235,56.680366795041394
2025-04-17 07:00:00,33.24772016501256,56.845779947393275
2025-04-17 08:00:00,35.94873054590734,65.6579380690494
2025-04-17 09:00:00,34.28689387971296,65.35081226903486
2025-04-17 10:00:00,32.6592480087555,59.74488466301585
2025-04-17 11:00:00,33.05804259846211,61.80807724650028
2025-04-17 12:00:00,29.745284003043093,60.19456238615647
2025-04-17 13:00:00,31.08012546422676,58.74377963557333
2025-04-17 14:00:00,30.616139132531064,59.206572570459016
2025-04-17 15:00:00,30.471977962327216,54.96762514834704
2025-04-17 16:00:00,28.44468922106925,56.76141122709865
2025-04-17 17:00:00,29.024654444512077,57.111558040587795
2025-04-17 18:00:00,28.113542493408925,53.417498738036585
2025-04-17 19:00:00,29.160411719928845,46.9216982028245
2025-04-17 20:00:00,28.53952892501286,46.91203670653348
2025-04-17 21:00:00,29.406081179368776,45.486341676135766
2025-04-17 22:00:00,29.557229878424412,43.7742261491586
2025-04-17 23:00:00,31.598334052407957,57.29372459239477
2025-04-18 00:00:00,32.52163216127452,51.63911977616332
2025-04-18 01:00:00,32.423631947290815,53.0722571955628
